x,y,ID
-55.458206000000004,-24.116009,8
-55.458155000000005,-24.115637,8
-55.458156,-24.115631,8
-55.44864200000001,-24.079212,8
-55.444848,-24.092370000000003,8
-55.440417000000004,-24.100407999999998,8
-55.462566,-24.122851999999998,8
-55.442642000000006,-24.098341,8
-55.412356,-24.109029999999997,8
-55.411124,-24.110529999999997,8
-55.38849200000001,-24.155977,8
-55.435784,-24.134137,8
-55.43661899999999,-24.132022,8
-55.450638,-24.131316,8
-55.478879000000006,-24.108182,8
-55.488379,-24.139101,8
-55.487584,-24.13907,8
-55.46293000000001,-24.14311,8
-55.496256,-24.208675,8
-55.468516,-24.207501,8
-55.468391000000004,-24.190427,8
-55.432648,-24.158701,8
-55.44068299999999,-24.134581,8
-55.469522999999995,-24.077719000000002,8
-55.490616,-24.048858,8
-55.482847,-24.038048999999997,8
-55.482718999999996,-24.038373999999997,8
-55.484021,-24.039179999999998,8
-55.484087,-24.039263000000002,8
-55.484058999999995,-24.03922,8
-55.486192,-24.040429,8
-58.115685,-23.336396,9
-58.11811899999999,-23.334191,9
-58.120614,-23.334976,9
-58.120477,-23.334865,9
-58.120537,-23.334908,9
-58.118925,-23.334543,9
-58.118767000000005,-23.338248,9
-58.121531999999995,-23.335501,9
-58.120999,-23.335402,9
-58.120397,-23.334867000000003,9
-58.120546999999995,-23.335036,9
-58.119967,-23.334687,9
-58.119167000000004,-23.334882,9
-58.12240799999999,-23.336114000000002,9
-58.121137,-23.335312,9
-58.120465,-23.334874,9
-58.120436,-23.334873,9
-58.120458,-23.334833,9
-58.12218299999999,-23.336271,9
-58.120982999999995,-23.33628,9
-58.12137,-23.335379999999997,9
-58.12138,-23.335321,9
-58.121356999999996,-23.33524,9
-58.121356000000006,-23.335278,9
-58.108813,-23.33502,9
-58.07155899999999,-23.341135,9
-58.072317000000005,-23.341665,9
-58.072359,-23.341623000000002,9
-58.072368000000004,-23.341718,9
-58.078962,-23.339048000000002,9
-58.091651,-23.337769,9
-58.093557999999994,-23.337816,9
-58.093098,-23.338193,9
-58.093478000000005,-23.337726,9
-58.106488,-23.343142999999998,9
-58.122016,-23.333929,9
-58.120872,-23.335739,9
-58.12281,-23.339018,9
-58.122737,-23.338891,9
-58.124070999999994,-23.338986,9
-58.120916,-23.33383,9
-58.121242,-23.3344,9
-58.121933,-23.333674,9
-58.120472,-23.335132,9
-58.120464,-23.334887,9
-58.121979,-23.333817,9
-58.091572,-23.338247,9
-58.085646999999994,-23.346278,9
-58.083374,-23.353098000000003,9
-58.083365,-23.352495,9
-58.083465000000004,-23.353044,9
-58.072077,-23.360115,9
-58.065041,-23.362637,9
-58.063262,-23.366141,9
-58.062355000000004,-23.365315,9
-58.06290799999999,-23.365136,9
-58.057736,-23.367484,9
-58.046372999999996,-23.366935,9
-58.04509399999999,-23.366972,9
-58.04512,-23.366939000000002,9
-58.05749399999999,-23.370973,9
-58.071284,-23.37174,9
-58.071697,-23.371948,9
-58.069265,-23.382388,9
-58.06935,-23.379907,9
-58.06900600000001,-23.380042,9
-58.069340000000004,-23.379951000000002,9
-58.063072999999996,-23.385773,9
-58.069334,-23.379869,9
-58.069455000000005,-23.37996,9
-58.069787,-23.379356,9
-58.06966800000001,-23.380174,9
-58.06993000000001,-23.38061,9
-58.0693,-23.380039,9
-58.069379000000005,-23.379998999999998,9
-58.069398,-23.380129,9
-58.069164,-23.380107000000002,9
-58.06924300000001,-23.380279,9
-58.069216000000004,-23.380207000000002,9
-58.069188,-23.380060999999998,9
-58.069164,-23.380151,9
-58.069573999999996,-23.379620000000003,9
-58.069185,-23.380111,9
-58.069081000000004,-23.380131,9
-58.069228,-23.380083,9
-58.069291,-23.380045000000003,9
-58.070227,-23.380862,9
-58.069570999999996,-23.38264,9
-58.065622999999995,-23.371886,9
-58.065515000000005,-23.372067,9
-58.065373,-23.371703,9
-58.049398,-23.364418,9
-58.053447999999996,-23.355585,9
-58.049362,-23.353513,9
-58.05314,-23.354922,9
-58.05309499999999,-23.354960000000002,9
-58.053582999999996,-23.355003,9
-58.041204,-23.342173000000003,9
-58.042187,-23.341642999999998,9
-58.04192,-23.341652,9
-58.041298,-23.342233,9
-58.041203,-23.342064,9
-58.04144,-23.342103,9
-58.041291,-23.342138000000002,9
-58.040257999999994,-23.332919,9
-58.040248999999996,-23.333185999999998,9
-58.040034999999996,-23.332778,9
-58.039776,-23.332653,9
-58.040392000000004,-23.333354999999997,9
-58.035084999999995,-23.324337,9
-58.026610999999995,-23.338147,9
-58.026778,-23.337836,9
-58.026470999999994,-23.337897,9
-58.02673299999999,-23.337769,9
-58.02667099999999,-23.337754,9
-58.026724,-23.337588,9
-58.026587,-23.337644,9
-58.036584999999995,-23.341354,9
-58.036516000000006,-23.341473,9
-58.036467,-23.341407,9
-58.035534,-23.341171,9
-58.053839,-23.347351999999997,9
-58.053461,-23.347295000000003,9
-58.053819,-23.347344,9
-58.053746999999994,-23.347514999999998,9
-58.053853000000004,-23.347399,9
-58.060345999999996,-23.348335000000002,9
-58.059749,-23.355298,9
-58.059858999999996,-23.355311,9
-58.060345,-23.355007,9
-58.077628000000004,-23.342785,9
-58.081908,-23.334725,9
-58.080739,-23.334889999999998,9
-58.079786999999996,-23.334954999999997,9
-58.079899,-23.335267,9
-58.06003199999999,-23.34263,9
-58.060019999999994,-23.342592,9
-58.06006,-23.342359,9
-58.060028,-23.342629000000002,9
-58.060091,-23.342598000000002,9
-58.060666000000005,-23.34365,9
-58.060116,-23.344228,9
-58.059938,-23.342735,9
-58.059962,-23.342682999999997,9
-58.059872,-23.342756,9
-58.060005000000004,-23.342635,9
-58.059957999999995,-23.342701,9
-58.06323100000001,-23.35649,9
-58.067465000000006,-23.364286,9
-58.067395999999995,-23.363704000000002,9
-58.070384,-23.36347,9
-58.070354,-23.363448,9
-58.042839,-23.366664,9
-58.037102000000004,-23.369985,9
-58.032178,-23.368765,9
-58.032276,-23.368766,9
-58.032016000000006,-23.368992000000002,9
-58.032084999999995,-23.369089000000002,9
-58.032314,-23.36873,9
-58.032139,-23.368845999999998,9
-58.032118999999994,-23.368878,9
-58.032242000000004,-23.369083,9
-58.030873,-23.369370999999997,9
-58.046436,-23.375611,9
-58.046553,-23.375618,9
-58.04640799999999,-23.375629,9
-58.046466,-23.375677,9
-58.044265,-23.381435,9
-58.046617000000005,-23.375982999999998,9
-58.048765,-23.376566,9
-58.048170999999996,-23.376519000000002,9
-58.048124,-23.376611999999998,9
-58.048168000000004,-23.376580999999998,9
-58.048106000000004,-23.376547,9
-58.048536,-23.376569,9
-58.08116999999999,-23.359191,9
-58.079983,-23.359443,9
-58.079997999999996,-23.359337,9
-58.080006999999995,-23.359354999999997,9
-58.080090000000006,-23.359354,9
-58.075559,-23.357451,9
-58.072887,-23.360722,9
-58.073192000000006,-23.361403,9
-58.073278,-23.36117,9
-58.072426,-23.360621,9
-58.072649,-23.359534,9
-58.072802,-23.360715,9
-58.063345,-23.359273,9
-58.066816,-23.362666,9
-58.072891000000006,-23.360618,9
-58.073193999999994,-23.359413,9
-58.073207,-23.359401000000002,9
-58.07284,-23.360232999999997,9
-58.072761,-23.360959,9
-58.05808100000001,-23.364161,9
-58.055699,-23.371637,9
-58.050303,-23.371615,9
-58.050274,-23.371637,9
-58.050532999999994,-23.371591,9
-58.050277,-23.371714,9
-58.051201,-23.370367,9
-58.050481999999995,-23.371631,9
-58.051533,-23.372467999999998,9
-58.050589,-23.371605,9
-58.050592,-23.371647,9
-58.050681999999995,-23.371756,9
-58.058801,-23.37215,9
-58.061422,-23.375111999999998,9
-58.061592000000005,-23.374973999999998,9
-58.061431999999996,-23.375045999999998,9
-58.061487,-23.375044,9
-58.061512,-23.37509,9
-58.070476,-23.370593,9
-58.073055000000004,-23.362835,9
-58.073438,-23.362949,9
-58.072991,-23.362520999999997,9
-58.073273,-23.362668,9
-58.073205,-23.362554,9
-58.101046999999994,-23.375704000000002,9
-58.10349300000001,-23.380896,9
-58.104163,-23.38092,9
-58.104199,-23.380698000000002,9
-58.10406999999999,-23.381217000000003,9
-58.104108,-23.380275,9
-58.1051,-23.362354999999997,9
-58.10518199999999,-23.36224,9
-58.104845,-23.36071,9
-58.10495,-23.360443,9
-58.104843,-23.360565,9
-58.104966000000005,-23.360433999999998,9
-58.104156,-23.359959,9
-58.104115,-23.359923000000002,9
-58.104066,-23.359858,9
-58.103942,-23.35977,9
-58.104113,-23.359862,9
-58.104009,-23.359749,9
-58.103866000000004,-23.35981,9
-58.102956999999996,-23.358867,9
-58.102988,-23.358852,9
-58.103837,-23.359771,9
-58.103933,-23.359634,9
-58.103977,-23.359703,9
-58.095608,-23.355814000000002,9
-58.08826,-23.353627,9
-58.088286,-23.353737,9
-58.088317,-23.353747,9
-58.084738,-23.353338,9
-58.083829,-23.352477,9
-58.065430000000006,-23.376745,9
-58.061581999999994,-23.374069,9
-58.06189200000001,-23.374102,9
-58.061517,-23.374021,9
-58.06130400000001,-23.373931,9
-58.057655000000004,-23.372629,9
-58.057163,-23.370473999999998,9
-58.048526,-23.338639,9
-58.046707,-23.339037,9
-58.046721,-23.339009,9
-58.047017000000004,-23.3377,9
-58.035883999999996,-23.328833,9
-58.032403,-23.330302,9
-58.028994,-23.332555,9
-58.02904300000001,-23.33251,9
-58.063435999999996,-23.355294,9
-58.06241800000001,-23.355688,9
-58.063204000000006,-23.359463,9
-58.076225,-23.371015,9
-58.077121,-23.372365,9
-58.076508,-23.372454,9
-58.097667,-23.381946,9
-58.097984,-23.380001,9
-58.098001000000004,-23.380297,9
-58.100136,-23.375484,9
-58.100167000000006,-23.375647,9
-58.06344300000001,-23.362061999999998,9
-58.062723,-23.360825,9
-58.062528,-23.360787,9
-58.062789,-23.360697000000002,9
-58.062706999999996,-23.361006,9
-58.058728,-23.365177,9
-58.039716000000006,-23.36534,9
-58.034608,-23.35235,9
-58.034459,-23.351796,9
-58.034475,-23.351807,9
-58.03396800000001,-23.351288,9
-58.034374,-23.351739000000002,9
-58.034605000000006,-23.351882,9
-58.035277,-23.349369,9
-58.03527,-23.349492,9
-58.036122,-23.348623999999997,9
-58.035059999999994,-23.349631,9
-58.035004,-23.349703,9
-58.024159999999995,-23.339002999999998,9
-58.032024,-23.331581,9
-58.03259499999999,-23.331367999999998,9
-58.031592,-23.3294,9
-58.03829,-23.330354999999997,9
-58.041858,-23.321019,9
-58.032241000000006,-23.309156,9
-58.03230500000001,-23.309433,9
-58.03245,-23.309356,9
-58.032472999999996,-23.30917,9
-58.031498,-23.309297,9
-58.023949,-23.309858,9
-58.026635999999996,-23.311086,9
-58.026978,-23.312358,9
-58.02667099999999,-23.311038,9
-58.02651899999999,-23.31107,9
-58.025287,-23.308304999999997,9
-58.015198,-23.308629999999997,9
-58.018692,-23.322875,9
-58.019415,-23.328405,9
-58.020017,-23.328227,9
-58.019424,-23.328391,9
-58.01984100000001,-23.328604000000002,9
-58.019560999999996,-23.328523999999998,9
-58.019543999999996,-23.328371,9
-58.019641,-23.328492999999998,9
-58.0238,-23.325469000000002,9
-58.024377,-23.324795,9
-58.023353,-23.325038,9
-58.028893999999994,-23.319876,9
-58.023171999999995,-23.324609,9
-58.023171999999995,-23.324628,9
-58.023163000000004,-23.324619000000002,9
-58.022966000000004,-23.324012,9
-58.023182999999996,-23.324612,9
-58.022187,-23.325368,9
-58.034608,-23.316497000000002,9
-58.036334,-23.3142,9
-58.036392000000006,-23.314114,9
-58.036278,-23.313716,9
-58.03625,-23.314099,9
-58.040442000000006,-23.324138,9
-58.052701,-23.331056,9
-58.061753,-23.328110000000002,9
-58.062104000000005,-23.327951000000002,9
-58.080709999999996,-23.341952,9
-58.08169,-23.345046,9
-58.08088000000001,-23.344584,9
-58.078722,-23.344827,9
-58.080127000000005,-23.344369,9
-58.07560600000001,-23.34357,9
-58.057529,-23.360377,9
-58.06205,-23.370383,9
-58.063818999999995,-23.374928,9
-58.045885999999996,-23.383921,9
-58.045203,-23.383935,9
-58.045854000000006,-23.383841,9
-58.0459,-23.383760000000002,9
-58.046153000000004,-23.383707,9
-58.046164000000005,-23.383748,9
-58.04592099999999,-23.383772,9
-58.052896,-23.371477,9
-58.05727099999999,-23.371316,9
-58.057345999999995,-23.371532000000002,9
-58.05745699999999,-23.3716,9
-58.057359,-23.371554,9
-58.056123,-23.369584,9
-58.047343999999995,-23.333223,9
-58.044799,-23.326901,9
-58.041626,-23.31989,9
-58.04156999999999,-23.319910999999998,9
-58.04144599999999,-23.319885,9
-58.041931999999996,-23.320276999999997,9
-58.028903,-23.309821,9
-58.029461,-23.305309,9
-58.03066,-23.307084,9
-58.030097999999995,-23.306787,9
-58.030106,-23.306842,9
-58.029226,-23.306599,9
-58.027174,-23.313931,9
-58.026701,-23.310359,9
-58.025038,-23.311531,9
-58.025874,-23.311153,9
-58.024545999999994,-23.310001,9
-58.025096,-23.30995,9
-58.024995999999994,-23.309927,9
-58.025059,-23.309784,9
-58.025037,-23.30924,9
-58.025085,-23.309908,9
-58.025092,-23.309873,9
-58.02485600000001,-23.309856,9
-58.02499399999999,-23.309973,9
-58.025026000000004,-23.309617000000003,9
-58.02484499999999,-23.309905999999998,9
-58.024663000000004,-23.309853,9
-58.024995,-23.310062,9
-58.02476,-23.310031,9
-58.024958999999996,-23.309967,9
-58.027961,-23.309535999999998,9
-58.027937,-23.310073000000003,9
-58.030147,-23.307417,9
-58.03094399999999,-23.307569,9
-58.030927,-23.307581,9
-58.03094399999999,-23.30744,9
-58.030967000000004,-23.307566,9
-58.033789,-23.313726000000003,9
-58.034193,-23.320794,9
-58.03499300000001,-23.320107,9
-58.03545,-23.323879,9
-58.035681000000004,-23.327637,9
-58.035716,-23.327637,9
-58.035658999999995,-23.32761,9
-58.037891,-23.329667999999998,9
-58.038113,-23.328584,9
-58.039722999999995,-23.331349,9
-58.044462,-23.341321,9
-58.044295999999996,-23.340618,9
-58.044361,-23.340667,9
-58.04434200000001,-23.340643,9
-58.048,-23.342976,9
-58.051977,-23.340677,9
-58.057559,-23.343478,9
-58.056602000000005,-23.342682999999997,9
-58.05729,-23.343189000000002,9
-58.052963,-23.336701,9
-58.052237,-23.336510999999998,9
-58.051565000000004,-23.336623,9
-58.051665,-23.336665,9
-58.048370999999996,-23.332446,9
-58.046484,-23.330958,9
-58.038081999999996,-23.328631,9
-58.03804,-23.328723999999998,9
-58.037363,-23.329027,9
-58.037977000000005,-23.328545000000002,9
-58.037977000000005,-23.328701000000002,9
-58.038063,-23.328762,9
-58.040436,-23.310106,9
-58.04115600000001,-23.301959,9
-58.04149399999999,-23.302538000000002,9
-58.041498,-23.302491,9
-58.041208999999995,-23.300635999999997,9
-58.04124300000001,-23.302393,9
-58.040996,-23.302397,9
-58.041237,-23.302398,9
-58.041307999999994,-23.302367999999998,9
-58.041239000000004,-23.30234,9
-58.041155,-23.302475,9
-58.038704,-23.297501999999998,9
-58.01630600000001,-23.290612,9
-58.01588100000001,-23.291048,9
-58.016045999999996,-23.29099,9
-58.015446999999995,-23.292813,9
-58.018733999999995,-23.293029,9
-58.017680000000006,-23.293163,9
-58.017255000000006,-23.292838,9
-58.017880000000005,-23.293208,9
-58.017812,-23.293271,9
-58.017751000000004,-23.293238,9
-58.01785600000001,-23.29322,9
-58.020084999999995,-23.295458,9
-58.02013,-23.295607999999998,9
-58.020694999999996,-23.295586,9
-58.023956000000005,-23.297258,9
-58.026472,-23.300673,9
-58.026449,-23.300933999999998,9
-58.026348999999996,-23.300864,9
-58.032592,-23.311057,9
-58.03488,-23.311573000000003,9
-58.03498100000001,-23.311429999999998,9
-58.034833,-23.311387,9
-58.0346,-23.311207999999997,9
-58.034649,-23.31099,9
-58.034411999999996,-23.311094,9
-58.036501,-23.310079,9
-58.035025,-23.310509,9
-58.03458199999999,-23.311019,9
-58.035073,-23.310881,9
-58.034606999999994,-23.310948,9
-58.035030000000006,-23.311498999999998,9
-58.035031999999994,-23.306451000000003,9
-58.034337,-23.311529,9
-58.037183,-23.314217000000003,9
-58.03672099999999,-23.314631,9
-58.036855,-23.314434,9
-58.037310999999995,-23.314589,9
-58.037511,-23.31821,9
-58.036595999999996,-23.318519000000002,9
-58.036436,-23.318463,9
-58.036898,-23.318456,9
-58.036401,-23.323257,9
-58.036328000000005,-23.323370999999998,9
-58.036137,-23.323356,9
-58.036975,-23.32262,9
-58.036623,-23.323516,9
-58.036260999999996,-23.322754,9
-58.036338,-23.323076999999998,9
-58.037312,-23.323417000000003,9
-58.02600699999999,-23.337235,9
-58.026393999999996,-23.337726999999997,9
-58.026495,-23.337702,9
-58.026362,-23.337749,9
-58.036064,-23.335104,9
-58.03603199999999,-23.335223000000003,9
-58.035061,-23.335204,9
-58.036128000000005,-23.334506,9
-58.035638,-23.334857,9
-58.040089,-23.334947,9
-58.040437,-23.334533999999998,9
-58.039893000000006,-23.334853,9
-58.039821999999994,-23.334845,9
-58.040114,-23.334884,9
-58.048593000000004,-23.331882,9
-58.054104,-23.328201,9
-58.054451,-23.327768,9
-58.054288,-23.327891,9
-58.05433000000001,-23.327859,9
-58.054308,-23.327976,9
-58.03929,-23.32775,9
-58.039143,-23.328409,9
-58.03925,-23.328407000000002,9
-58.03913299999999,-23.32844,9
-58.039152,-23.328413,9
-58.039377,-23.328635000000002,9
-58.039136,-23.328507000000002,9
-58.039196,-23.328516,9
-58.039189,-23.328523,9
-58.039224,-23.328522,9
-58.039162,-23.328474,9
-58.039407,-23.327745999999998,9
-58.038785,-23.327465,9
-58.039104,-23.327714999999998,9
-58.038956000000006,-23.327787,9
-58.039018999999996,-23.327488,9
-58.043404,-23.331006,9
-58.044081000000006,-23.330999,9
-58.042756000000004,-23.332181,9
-58.043556,-23.33132,9
-58.043781,-23.331193,9
-58.043703,-23.331249,9
-58.043415,-23.331006,9
-58.04359300000001,-23.331236999999998,9
-58.043666,-23.331287,9
-58.043626,-23.331238,9
-58.043609,-23.331259,9
-58.04604200000001,-23.330165,9
-58.045609999999996,-23.337298,9
-58.04606,-23.342666,9
-58.046073,-23.342684,9
-58.046014,-23.342679,9
-58.045993,-23.342548999999998,9
-58.046039,-23.342694,9
-58.046078,-23.342638,9
-58.063103000000005,-23.349183,9
-58.068808999999995,-23.356191,9
-58.069140000000004,-23.355729,9
-58.071875,-23.358584,9
-58.07204300000001,-23.35993,9
-58.071575,-23.357858,9
-58.075635,-23.352184,9
-58.075697,-23.350897,9
-58.075697999999996,-23.351003,9
-58.075702,-23.351038,9
-58.075706999999994,-23.351375,9
-58.065024,-23.345691,9
-58.07660799999999,-23.351884,9
-58.08028,-23.351171,9
-58.080318000000005,-23.351175,9
-58.08015699999999,-23.350870999999998,9
-58.080352000000005,-23.351107,9
-58.070164,-23.346705,9
-58.065994999999994,-23.342593,9
-58.065358999999994,-23.341767,9
-58.065414000000004,-23.341949,9
-58.065419999999996,-23.341938,9
-58.065338,-23.341725,9
-58.065034999999995,-23.340525,9
-58.065141000000004,-23.33839,9
-58.064889,-23.338502,9
-58.06444200000001,-23.337584,9
-58.065233,-23.338306,9
-58.065213,-23.338328,9
-58.065276000000004,-23.338203,9
-58.064884,-23.341146,9
-58.064766000000006,-23.338712,9
-58.065132999999996,-23.338445,9
-58.065077,-23.338251,9
-58.06446999999999,-23.338182999999997,9
-58.06541800000001,-23.339423,9
-58.065144999999994,-23.338494,9
-58.065870999999994,-23.338172,9
-58.065362,-23.338748000000002,9
-58.065796999999996,-23.338615,9
-58.064930000000004,-23.338587,9
-58.065343000000006,-23.338724,9
-58.065163,-23.338541,9
-58.065543000000005,-23.338788,9
-58.065141000000004,-23.338635,9
-58.070542,-23.338341,9
-58.070733,-23.338222000000002,9
-58.07060799999999,-23.338120999999997,9
-58.070739,-23.341944,9
-58.071152000000005,-23.341573999999998,9
-58.071445,-23.340460999999998,9
-58.07329,-23.342992000000002,9
-58.07259499999999,-23.341735999999997,9
-58.065932999999994,-23.342648999999998,9
-58.065211,-23.338454000000002,9
-58.061884,-23.332005,9
-58.055690000000006,-23.326347,9
-58.054587,-23.327984,9
-58.054564,-23.328185,9
-58.054412,-23.32795,9
-58.054235,-23.327417999999998,9
-58.055165,-23.328568,9
-58.050777000000004,-23.328960000000002,9
-58.04642,-23.331144000000002,9
-58.046423,-23.331120000000002,9
-58.046539,-23.331167999999998,9
-58.046704000000005,-23.331258,9
-58.046395,-23.331224,9
-58.046189,-23.331135,9
-58.046443999999994,-23.331132,9
-58.046437,-23.331115,9
-58.046465000000005,-23.331198999999998,9
-58.047765000000005,-23.330374,9
-58.046564000000004,-23.331537,9
-58.04659300000001,-23.331487,9
-58.04616899999999,-23.331204999999997,9
-58.045998,-23.331224,9
-58.046259,-23.330375,9
-58.046222,-23.331025,9
-58.046218,-23.33106,9
-58.046666,-23.331941,9
-58.046198,-23.33129,9
-58.046620999999995,-23.331498999999997,9
-58.046496999999995,-23.331657,9
-58.047224,-23.33178,9
-58.047562,-23.331587,9
-58.048277,-23.331684,9
-58.046839,-23.332557,9
-58.047215,-23.334401,9
-58.045279,-23.335928,9
-58.046009,-23.33568,9
-58.046587,-23.335709,9
-58.046563,-23.335695,9
-58.046749,-23.335115,9
-58.046707999999995,-23.335158,9
-58.046438,-23.334689,9
-58.046437,-23.334946,9
-58.046434,-23.334825,9
-58.04648100000001,-23.334801000000002,9
-58.046133999999995,-23.334982999999998,9
-58.046427,-23.335570999999998,9
-58.047136,-23.334372000000002,9
-58.047098,-23.334371,9
-58.047143999999996,-23.334423,9
-58.047746,-23.333872,9
-58.030735,-23.334374,9
-58.046139000000004,-23.338142,9
-58.045788,-23.338189,9
-58.045773,-23.338158,9
-58.045835,-23.338226000000002,9
-58.044684,-23.337939000000002,9
-58.045730000000006,-23.338120999999997,9
-58.04598299999999,-23.337667,9
-58.046246999999994,-23.337913,9
-58.046028,-23.338160000000002,9
-58.045520999999994,-23.338318,9
-58.046724,-23.338281,9
-58.04834399999999,-23.339543,9
-58.048349,-23.339582,9
-58.049015000000004,-23.3333,9
-58.047621,-23.329613000000002,9
-58.047266,-23.330591000000002,9
-58.047129000000005,-23.330516,9
-58.045501,-23.330417999999998,9
-58.0417,-23.331681,9
-58.040891,-23.331771,9
-58.040952000000004,-23.331770000000002,9
-58.040714,-23.331776,9
-58.041015,-23.331795,9
-58.038474,-23.323916,9
-58.039297999999995,-23.318566,9
-58.038054,-23.321089999999998,9
-58.038211,-23.321116,9
-58.038215,-23.320960999999997,9
-58.035965000000004,-23.319474,9
-58.035977,-23.319451,9
-58.036311,-23.319401,9
-58.03535,-23.318818,9
-58.032084,-23.317045999999998,9
-58.030626,-23.31427,9
-58.028420999999994,-23.311101,9
-58.028369,-23.311038,9
-58.027991,-23.31021,9
-58.026506999999995,-23.305820999999998,9
-58.031101,-23.307427,9
-58.03151,-23.309184,9
-58.031456999999996,-23.309172,9
-58.033741000000006,-23.311120000000003,9
-58.03368100000001,-23.311567,9
-58.033165000000004,-23.311413,9
-58.03467,-23.317629,9
-58.034388,-23.317707000000002,9
-58.03439399999999,-23.317666,9
-58.035748,-23.320005,9
-58.036046,-23.320288,9
-58.036065,-23.320304999999998,9
-58.033374,-23.322802,9
-58.035371999999995,-23.323543,9
-58.036347,-23.323504999999997,9
-58.038747,-23.328513,9
-58.038229,-23.328264,9
-58.038729000000004,-23.328356,9
-58.038518,-23.328037,9
-58.038814,-23.328321,9
-58.038702,-23.328326,9
-58.038920999999995,-23.328325,9
-58.038759999999996,-23.328425,9
-58.03866800000001,-23.328205,9
-58.038858,-23.328116,9
-58.038792,-23.328214000000003,9
-58.038672999999996,-23.328332999999997,9
-58.038670999999994,-23.328283,9
-58.039106000000004,-23.328249,9
-58.038939,-23.327965,9
-58.039322,-23.331898000000002,9
-58.039403,-23.331718,9
-58.040268999999995,-23.332614000000003,9
-58.045675,-23.334948,9
-58.051171,-23.335852,9
-58.06748100000001,-23.342699,9
-58.06671600000001,-23.345923000000003,9
-58.067951,-23.338952,9
-58.050503000000006,-23.331449,9
-58.045815000000005,-23.33638,9
-58.042226,-23.337953,9
-58.042035,-23.337839000000002,9
-58.04217,-23.337970000000002,9
-58.040888,-23.337709,9
-58.040201,-23.334235999999997,9
-58.032917000000005,-23.328916,9
-58.03282900000001,-23.329009,9
-58.031709,-23.326185,9
-58.03411,-23.324622,9
-58.030595999999996,-23.31339,9
-58.030623,-23.313475,9
-58.022496,-23.302095,9
-58.014889000000004,-23.294467,9
-58.015705000000004,-23.293408,9
-58.015797,-23.29362,9
-58.015874,-23.293751,9
-58.01565600000001,-23.293570000000003,9
-58.015822,-23.293662,9
-58.01571800000001,-23.293592999999998,9
-58.017993999999995,-23.293468,9
-58.017970999999996,-23.293416,9
-58.016681000000005,-23.293615,9
-58.01828199999999,-23.293193,9
-58.017941,-23.293374,9
-58.02236800000001,-23.295023,9
-58.0262,-23.303015,9
-58.029734,-23.305999999999997,9
-58.030091000000006,-23.306964,9
-58.031288,-23.307773,9
-58.031309,-23.308517000000002,9
-58.03151,-23.308353,9
-58.028042000000006,-23.310184,9
-58.027675,-23.309994,9
-58.028004,-23.310112,9
-58.028335999999996,-23.310491,9
-58.031079000000005,-23.311853,9
-58.031189000000005,-23.311918,9
-58.03075,-23.312462,9
-58.030480000000004,-23.313558,9
-58.030485999999996,-23.312541,9
-58.030699,-23.311404,9
-58.030570999999995,-23.312423000000003,9
-58.030689,-23.312641,9
-58.030976,-23.312905999999998,9
-58.029931999999995,-23.314022,9
-58.031303,-23.314106,9
-58.040552000000005,-23.325892,9
-58.041204,-23.329667,9
-58.037197,-23.33425,9
-58.032706999999995,-23.335739,9
-58.037667000000006,-23.339515,9
-58.045646,-23.342274,9
-58.045666000000004,-23.338495,9
-58.045768,-23.33571,9
-58.045539,-23.336814999999998,9
-58.049634999999995,-23.341891,9
-58.058911,-23.344461,9
-58.061459,-23.351643,9
-58.06629100000001,-23.354492999999998,9
-58.069559999999996,-23.355701,9
-58.08029200000001,-23.351146,9
-58.083622,-23.352487,9
-58.083633,-23.352495,9
-58.085471,-23.354585,9
-58.083897,-23.354079000000002,9
-58.074372,-23.361895,9
-58.074918999999994,-23.361982,9
-58.073834999999995,-23.361143,9
-58.07406700000001,-23.362957,9
-58.075338,-23.362827,9
-58.074849,-23.362322,9
-58.074709999999996,-23.361831,9
-58.074606,-23.362128,9
-58.073772,-23.361145,9
-58.068178,-23.362462,9
-58.07301,-23.358214,9
-58.072688,-23.359448,9
-58.072289000000005,-23.358992,9
-58.074601,-23.361993,9
-58.07465,-23.361826999999998,9
-58.074633,-23.361926999999998,9
-58.046440000000004,-23.333967,9
-58.040592000000004,-23.333276,9
-58.03860600000001,-23.332266,9
-58.03840400000001,-23.331785,9
-58.037291,-23.330659,9
-58.034445999999996,-23.325631,9
-58.034518000000006,-23.32524,9
-58.035633,-23.322912,9
-58.034763,-23.321299,9
-58.033535,-23.321058999999998,9
-58.033305000000006,-23.320078,9
-58.03334,-23.3137,9
-58.033818000000004,-23.311967000000003,9
-58.034167000000004,-23.311767,9
-58.034426,-23.311547,9
-58.026213,-23.302279000000002,9
-58.025953,-23.300162,9
-58.027235,-23.300995,9
-58.026771999999994,-23.300526,9
-58.027333,-23.299893,9
-58.026972,-23.300491,9
-58.023359,-23.293813,9
-58.021662,-23.295313,9
-58.021793,-23.294893,9
-58.02086,-23.295185999999998,9
-58.019164,-23.294470999999998,9
-58.019459999999995,-23.294778,9
-58.023462,-23.287253,9
-58.02663199999999,-23.287473000000002,9
-58.03116899999999,-23.291771,9
-58.040139,-23.292877,9
-58.04161800000001,-23.299571,9
-58.04561999999999,-23.301829,9
-58.045374,-23.301745999999998,9
-58.049409,-23.297344,9
-58.035182999999996,-23.297169,9
-58.035192,-23.297076999999998,9
-58.035125,-23.296961,9
-58.029258,-23.293631,9
-58.027225,-23.290515,9
